Input Size,Quick,Merge,BottomUpMerge,Shell,Insertion,Selection
15661,4ms,70ms,33ms,82ms,261ms,1533ms,
52552,8ms,127ms,76ms,94ms,1845ms,16190ms,
106035,51ms,282ms,113ms,58ms,7747ms,60734ms,
215865,51ms,381ms,88ms,147ms,35400ms,469211ms,
223213,61ms,177ms,133ms,136ms,38140ms,504053ms,
230927,54ms,344ms,148ms,114ms,41303ms,544479ms,
269111,33ms,468ms,142ms,158ms,58403ms,712059ms,
281964,130ms,219ms,152ms,165ms,66521ms,762463ms,
351378,97ms,530ms,145ms,233ms,148018ms,1044395ms,
466522,105ms,590ms,224ms,271ms,280840ms,1592354ms,
484794,190ms,447ms,177ms,303ms,306126ms,1672474ms,
496537,127ms,467ms,224ms,324ms,325616ms,1726174ms,
502291,153ms,414ms,240ms,302ms,336101ms,1748864ms,
506956,227ms,391ms,199ms,337ms,343155ms,1763069ms,
589408,207ms,428ms,261ms,340ms,499198ms,2101172ms,
600477,148ms,521ms,270ms,377ms,516219ms,2145406ms,
618217,149ms,569ms,268ms,388ms,547841ms,2246053ms,
641271,253ms,462ms,281ms,388ms,589692ms,2347503ms,
662640,120ms,549ms,323ms,418ms,627012ms,2440283ms,
671339,160ms,610ms,306ms,417ms,641263ms,2473039ms,
685813,158ms,581ms,348ms,438ms,666183ms,2517791ms,
726998,313ms,457ms,337ms,471ms,730756ms,2662954ms,
747938,212ms,645ms,353ms,492ms,760823ms,2712982ms,
924965,268ms,655ms,458ms,617ms,1048663ms,2974044ms,
959235,284ms,695ms,460ms,656ms,1101551ms,3015844ms,
